user_id,event,timestamp
user_173,session,2025-01-22 00:00:00
user_174,signup,2025-01-09 00:00:00
user_174,onboarding_complete,2025-01-09 00:05:00
user_174,search,2025-01-09 00:10:00
user_174,view,2025-01-09 00:15:00
user_174,session,2025-01-12 00:00:00
user_174,session,2025-01-16 00:00:00
user_175,signup,2025-01-27 00:00:00
user_175,onboarding_complete,2025-01-27 00:05:00
user_175,search,2025-01-27 00:10:00
user_175,view,2025-01-27 00:15:00
user_175,transaction,2025-01-27 00:20:00
user_175,session,2025-01-28 00:00:00
user_175,session,2025-01-30 00:00:00
user_175,session,2025-02-03 00:00:00
user_176,signup,2025-01-06 00:00:00
user_176,onboarding_complete,2025-01-06 00:05:00
user_176,search,2025-01-06 00:10:00
user_176,view,2025-01-06 00:15:00
user_176,session,2025-01-07 00:00:00
user_176,session,2025-01-09 00:00:00
user_176,session,2025-01-13 00:00:00
user_177,signup,2025-01-17 00:00:00
user_177,onboarding_complete,2025-01-17 00:05:00
user_177,session,2025-01-18 00:00:00
user_178,signup,2025-01-22 00:00:00
user_179,signup,2025-01-29 00:00:00
user_179,onboarding_complete,2025-01-29 00:05:00
user_179,search,2025-01-29 00:10:00
user_179,view,2025-01-29 00:15:00
user_179,transaction,2025-01-29 00:20:00
user_179,session,2025-01-30 00:00:00
user_179,session,2025-02-01 00:00:00
user_180,signup,2025-01-30 00:00:00
user_180,onboarding_complete,2025-01-30 00:05:00
user_180,search,2025-01-30 00:10:00
user_180,view,2025-01-30 00:15:00
user_180,transaction,2025-01-30 00:20:00
user_180,session,2025-01-31 00:00:00
user_180,session,2025-02-06 00:00:00
user_181,signup,2025-01-14 00:00:00
user_181,onboarding_complete,2025-01-14 00:05:00
user_181,search,2025-01-14 00:10:00
user_181,view,2025-01-14 00:15:00
user_181,session,2025-01-15 00:00:00
user_181,session,2025-01-17 00:00:00
user_182,signup,2025-01-04 00:00:00
user_182,onboarding_complete,2025-01-04 00:05:00
user_183,signup,2025-01-10 00:00:00
user_183,onboarding_complete,2025-01-10 00:05:00
user_184,signup,2025-01-23 00:00:00
user_185,signup,2025-01-18 00:00:00
user_186,signup,2025-01-08 00:00:00
user_186,onboarding_complete,2025-01-08 00:05:00
user_186,search,2025-01-08 00:10:00
user_186,view,2025-01-08 00:15:00
user_186,transaction,2025-01-08 00:20:00
user_186,session,2025-01-11 00:00:00
user_186,session,2025-01-15 00:00:00
user_187,signup,2025-01-15 00:00:00
user_187,onboarding_complete,2025-01-15 00:05:00
user_188,signup,2025-01-08 00:00:00
user_188,onboarding_complete,2025-01-08 00:05:00
user_188,search,2025-01-08 00:10:00
user_188,view,2025-01-08 00:15:00
user_188,session,2025-01-15 00:00:00
user_189,signup,2025-01-05 00:00:00
user_189,onboarding_complete,2025-01-05 00:05:00
user_189,search,2025-01-05 00:10:00
user_189,view,2025-01-05 00:15:00
user_189,transaction,2025-01-05 00:20:00
user_189,session,2025-01-06 00:00:00
user_190,signup,2025-01-21 00:00:00
user_190,onboarding_complete,2025-01-21 00:05:00
user_190,search,2025-01-21 00:10:00
user_190,view,2025-01-21 00:15:00
user_190,session,2025-01-22 00:00:00
user_191,signup,2025-01-20 00:00:00
user_191,onboarding_complete,2025-01-20 00:05:00
user_192,signup,2025-01-23 00:00:00
user_192,onboarding_complete,2025-01-23 00:05:00
user_193,signup,2025-01-30 00:00:00
user_193,onboarding_complete,2025-01-30 00:05:00
user_194,signup,2025-01-26 00:00:00
user_194,onboarding_complete,2025-01-26 00:05:00
user_194,search,2025-01-26 00:10:00
user_194,view,2025-01-26 00:15:00
user_194,session,2025-01-27 00:00:00
user_195,signup,2025-01-17 00:00:00
user_195,onboarding_complete,2025-01-17 00:05:00
user_195,search,2025-01-17 00:10:00
user_195,view,2025-01-17 00:15:00
user_195,session,2025-01-20 00:00:00
user_195,session,2025-01-24 00:00:00
user_196,signup,2025-01-22 00:00:00
user_196,onboarding_complete,2025-01-22 00:05:00
user_197,signup,2025-01-13 00:00:00
user_197,onboarding_complete,2025-01-13 00:05:00
user_198,signup,2025-01-21 00:00:00
user_198,onboarding_complete,2025-01-21 00:05:00
user_198,search,2025-01-21 00:10:00
user_198,view,2025-01-21 00:15:00
user_198,transaction,2025-01-21 00:20:00
user_198,session,2025-01-22 00:00:00
user_198,session,2025-01-24 00:00:00
user_199,signup,2025-01-21 00:00:00
user_199,onboarding_complete,2025-01-21 00:05:00
user_199,search,2025-01-21 00:10:00
user_199,view,2025-01-21 00:15:00
user_200,signup,2025-01-25 00:00:00
user_200,onboarding_complete,2025-01-25 00:05:00
user_200,search,2025-01-25 00:10:00
user_200,view,2025-01-25 00:15:00
user_200,session,2025-01-26 00:00:00
user_200,session,2025-02-01 00:00:00
user_201,signup,2025-01-02 00:00:00
user_201,onboarding_complete,2025-01-02 00:05:00
user_201,session,2025-01-03 00:00:00
user_202,signup,2025-01-04 00:00:00
user_202,onboarding_complete,2025-01-04 00:05:00
user_202,search,2025-01-04 00:10:00
user_202,view,2025-01-04 00:15:00
user_202,session,2025-01-05 00:00:00
user_203,signup,2025-01-08 00:00:00
user_203,onboarding_complete,2025-01-08 00:05:00
user_203,search,2025-01-08 00:10:00
user_203,view,2025-01-08 00:15:00
user_203,session,2025-01-15 00:00:00
user_204,signup,2025-01-04 00:00:00
user_204,onboarding_complete,2025-01-04 00:05:00
user_204,search,2025-01-04 00:10:00
user_204,view,2025-01-04 00:15:00
user_204,session,2025-01-11 00:00:00
user_205,signup,2025-01-09 00:00:00
user_205,onboarding_complete,2025-01-09 00:05:00
user_205,search,2025-01-09 00:10:00
user_205,view,2025-01-09 00:15:00
user_205,transaction,2025-01-09 00:20:00
user_205,session,2025-01-12 00:00:00
user_206,signup,2025-01-10 00:00:00
user_206,onboarding_complete,2025-01-10 00:05:00
user_206,search,2025-01-10 00:10:00
user_206,view,2025-01-10 00:15:00
user_206,transaction,2025-01-10 00:20:00
user_206,session,2025-01-11 00:00:00
user_206,session,2025-01-17 00:00:00
user_207,signup,2025-01-12 00:00:00
user_207,onboarding_complete,2025-01-12 00:05:00
user_207,search,2025-01-12 00:10:00
user_207,view,2025-01-12 00:15:00
user_207,session,2025-01-13 00:00:00
user_207,session,2025-01-19 00:00:00
user_208,signup,2025-01-15 00:00:00
user_208,onboarding_complete,2025-01-15 00:05:00
user_209,signup,2025-01-21 00:00:00
user_209,onboarding_complete,2025-01-21 00:05:00
user_210,signup,2025-01-08 00:00:00
user_210,onboarding_complete,2025-01-08 00:05:00
user_210,search,2025-01-08 00:10:00
user_210,view,2025-01-08 00:15:00
user_210,transaction,2025-01-08 00:20:00
user_210,session,2025-01-15 00:00:00
user_211,signup,2025-01-10 00:00:00
user_211,onboarding_complete,2025-01-10 00:05:00
user_212,signup,2025-01-22 00:00:00
user_213,signup,2025-01-14 00:00:00
user_213,onboarding_complete,2025-01-14 00:05:00
user_213,session,2025-01-15 00:00:00
user_214,signup,2025-01-08 00:00:00
user_215,signup,2025-01-23 00:00:00
user_215,onboarding_complete,2025-01-23 00:05:00
user_215,session,2025-01-24 00:00:00
user_216,signup,2025-01-03 00:00:00
user_216,onboarding_complete,2025-01-03 00:05:00
user_216,session,2025-01-04 00:00:00
user_217,signup,2025-01-24 00:00:00
user_217,onboarding_complete,2025-01-24 00:05:00
user_217,search,2025-01-24 00:10:00
user_217,view,2025-01-24 00:15:00
user_217,transaction,2025-01-24 00:20:00
user_217,session,2025-01-27 00:00:00
user_218,signup,2025-01-12 00:00:00
user_218,onboarding_complete,2025-01-12 00:05:00
user_219,signup,2025-01-22 00:00:00
user_219,onboarding_complete,2025-01-22 00:05:00
user_220,signup,2025-01-10 00:00:00
user_221,signup,2025-01-02 00:00:00
user_221,onboarding_complete,2025-01-02 00:05:00
user_221,session,2025-01-03 00:00:00
user_222,signup,2025-01-23 00:00:00
user_222,onboarding_complete,2025-01-23 00:05:00
user_222,search,2025-01-23 00:10:00
user_222,view,2025-01-23 00:15:00
user_222,session,2025-01-24 00:00:00
user_222,session,2025-01-26 00:00:00
user_222,session,2025-01-30 00:00:00
user_223,signup,2025-01-17 00:00:00
user_223,onboarding_complete,2025-01-17 00:05:00
user_223,search,2025-01-17 00:10:00
user_223,view,2025-01-17 00:15:00
user_224,signup,2025-01-25 00:00:00
user_224,onboarding_complete,2025-01-25 00:05:00
user_224,search,2025-01-25 00:10:00
user_224,view,2025-01-25 00:15:00
user_224,session,2025-01-26 00:00:00
user_224,session,2025-01-28 00:00:00
user_224,session,2025-02-01 00:00:00
user_225,signup,2025-01-18 00:00:00
user_225,onboarding_complete,2025-01-18 00:05:00
user_225,search,2025-01-18 00:10:00
user_225,view,2025-01-18 00:15:00
user_225,transaction,2025-01-18 00:20:00
user_225,session,2025-01-19 00:00:00
user_225,session,2025-01-25 00:00:00
user_226,signup,2025-01-17 00:00:00
user_226,onboarding_complete,2025-01-17 00:05:00
user_226,search,2025-01-17 00:10:00
user_226,view,2025-01-17 00:15:00
user_226,session,2025-01-20 00:00:00
user_227,signup,2025-01-07 00:00:00
user_228,signup,2025-01-14 00:00:00
user_228,onboarding_complete,2025-01-14 00:05:00
user_229,signup,2025-01-07 00:00:00
user_230,signup,2025-01-27 00:00:00
user_230,onboarding_complete,2025-01-27 00:05:00
user_231,signup,2025-01-19 00:00:00
user_231,onboarding_complete,2025-01-19 00:05:00
user_231,search,2025-01-19 00:10:00
user_231,view,2025-01-19 00:15:00
user_231,transaction,2025-01-19 00:20:00
user_231,session,2025-01-20 00:00:00
user_231,session,2025-01-22 00:00:00
user_232,signup,2025-01-06 00:00:00
user_232,onboarding_complete,2025-01-06 00:05:00
user_233,signup,2025-01-09 00:00:00
user_234,signup,2025-01-26 00:00:00
user_234,onboarding_complete,2025-01-26 00:05:00
user_234,search,2025-01-26 00:10:00
user_234,view,2025-01-26 00:15:00
user_234,session,2025-01-27 00:00:00
user_235,signup,2025-01-03 00:00:00
user_235,onboarding_complete,2025-01-03 00:05:00
user_235,search,2025-01-03 00:10:00
user_235,view,2025-01-03 00:15:00
user_235,session,2025-01-10 00:00:00
user_236,signup,2025-01-09 00:00:00
user_236,onboarding_complete,2025-01-09 00:05:00
user_236,search,2025-01-09 00:10:00
user_236,view,2025-01-09 00:15:00
user_236,transaction,2025-01-09 00:20:00
user_236,session,2025-01-10 00:00:00
user_236,session,2025-01-16 00:00:00
user_237,signup,2025-01-15 00:00:00
user_237,onboarding_complete,2025-01-15 00:05:00
user_237,search,2025-01-15 00:10:00
user_237,view,2025-01-15 00:15:00
user_237,transaction,2025-01-15 00:20:00
user_237,session,2025-01-16 00:00:00
user_237,session,2025-01-18 00:00:00
user_237,session,2025-01-22 00:00:00
user_238,signup,2025-01-05 00:00:00
user_238,onboarding_complete,2025-01-05 00:05:00
user_238,search,2025-01-05 00:10:00
user_238,view,2025-01-05 00:15:00
user_238,session,2025-01-06 00:00:00
user_239,signup,2025-01-18 00:00:00
user_239,onboarding_complete,2025-01-18 00:05:00
user_239,search,2025-01-18 00:10:00
user_239,view,2025-01-18 00:15:00
user_239,session,2025-01-21 00:00:00
user_240,signup,2025-01-27 00:00:00
user_241,signup,2025-01-01 00:00:00
user_242,signup,2025-01-19 00:00:00
user_243,signup,2025-01-28 00:00:00
user_244,signup,2025-01-27 00:00:00
user_244,onboarding_complete,2025-01-27 00:05:00
user_244,search,2025-01-27 00:10:00
user_244,view,2025-01-27 00:15:00
user_244,transaction,2025-01-27 00:20:00
user_244,session,2025-01-30 00:00:00
user_245,signup,2025-01-28 00:00:00
user_245,onboarding_complete,2025-01-28 00:05:00
user_246,signup,2025-01-19 00:00:00
user_247,signup,2025-01-10 00:00:00
user_247,onboarding_complete,2025-01-10 00:05:00
user_247,search,2025-01-10 00:10:00
user_247,view,2025-01-10 00:15:00
user_247,session,2025-01-11 00:00:00
user_248,signup,2025-01-29 00:00:00
user_248,onboarding_complete,2025-01-29 00:05:00
user_248,search,2025-01-29 00:10:00
user_248,view,2025-01-29 00:15:00
user_248,transaction,2025-01-29 00:20:00
user_248,session,2025-01-30 00:00:00
user_248,session,2025-02-05 00:00:00
user_249,signup,2025-01-02 00:00:00
user_249,onboarding_complete,2025-01-02 00:05:00
user_249,search,2025-01-02 00:10:00
user_249,view,2025-01-02 00:15:00
user_249,session,2025-01-03 00:00:00
user_250,signup,2025-01-02 00:00:00
user_250,onboarding_complete,2025-01-02 00:05:00
user_251,signup,2025-01-29 00:00:00
user_251,onboarding_complete,2025-01-29 00:05:00
user_251,search,2025-01-29 00:10:00
user_251,view,2025-01-29 00:15:00
user_251,session,2025-02-01 00:00:00
user_252,signup,2025-01-17 00:00:00
user_252,onboarding_complete,2025-01-17 00:05:00
user_252,search,2025-01-17 00:10:00
user_252,view,2025-01-17 00:15:00
user_252,session,2025-01-18 00:00:00
user_253,signup,2025-01-29 00:00:00
user_253,onboarding_complete,2025-01-29 00:05:00
user_254,signup,2025-01-12 00:00:00
user_254,onboarding_complete,2025-01-12 00:05:00
user_254,search,2025-01-12 00:10:00
user_254,view,2025-01-12 00:15:00
user_254,transaction,2025-01-12 00:20:00
user_254,session,2025-01-13 00:00:00
user_255,signup,2025-01-26 00:00:00
user_255,onboarding_complete,2025-01-26 00:05:00
user_255,search,2025-01-26 00:10:00
user_255,view,2025-01-26 00:15:00
user_255,session,2025-01-27 00:00:00
user_256,signup,2025-01-29 00:00:00
user_256,onboarding_complete,2025-01-29 00:05:00
user_256,search,2025-01-29 00:10:00
user_256,view,2025-01-29 00:15:00
user_256,transaction,2025-01-29 00:20:00
user_256,session,2025-02-05 00:00:00
user_257,signup,2025-01-17 00:00:00
user_258,signup,2025-01-24 00:00:00
user_258,onboarding_complete,2025-01-24 00:05:00
user_259,signup,2025-01-27 00:00:00
user_260,signup,2025-01-19 00:00:00
user_260,onboarding_complete,2025-01-19 00:05:00
user_261,signup,2025-01-28 00:00:00
user_261,onboarding_complete,2025-01-28 00:05:00
user_262,signup,2025-01-17 00:00:00
user_262,onboarding_complete,2025-01-17 00:05:00
user_262,search,2025-01-17 00:10:00
user_262,view,2025-01-17 00:15:00
user_262,session,2025-01-18 00:00:00
user_262,session,2025-01-24 00:00:00
user_263,signup,2025-01-17 00:00:00
user_263,onboarding_complete,2025-01-17 00:05:00
user_263,search,2025-01-17 00:10:00
user_263,view,2025-01-17 00:15:00
user_263,transaction,2025-01-17 00:20:00
user_263,session,2025-01-20 00:00:00
user_264,signup,2025-01-12 00:00:00
user_264,onboarding_complete,2025-01-12 00:05:00
user_265,signup,2025-01-14 00:00:00
user_265,onboarding_complete,2025-01-14 00:05:00
user_265,search,2025-01-14 00:10:00
user_265,view,2025-01-14 00:15:00
user_265,session,2025-01-17 00:00:00
user_266,signup,2025-01-16 00:00:00
user_266,onboarding_complete,2025-01-16 00:05:00
user_266,search,2025-01-16 00:10:00
user_266,view,2025-01-16 00:15:00
user_266,session,2025-01-17 00:00:00
user_266,session,2025-01-23 00:00:00
user_267,signup,2025-01-13 00:00:00
user_267,onboarding_complete,2025-01-13 00:05:00
user_267,search,2025-01-13 00:10:00
user_267,view,2025-01-13 00:15:00
user_267,session,2025-01-14 00:00:00
user_268,signup,2025-01-11 00:00:00
user_268,onboarding_complete,2025-01-11 00:05:00
user_269,signup,2025-01-08 00:00:00
user_269,onboarding_complete,2025-01-08 00:05:00
user_269,session,2025-01-09 00:00:00
user_270,signup,2025-01-12 00:00:00
user_271,signup,2025-01-15 00:00:00
user_271,onboarding_complete,2025-01-15 00:05:00
user_272,signup,2025-01-10 00:00:00
user_272,onboarding_complete,2025-01-10 00:05:00
user_272,session,2025-01-11 00:00:00
user_273,signup,2025-01-01 00:00:00
user_273,onboarding_complete,2025-01-01 00:05:00
user_273,search,2025-01-01 00:10:00
user_273,view,2025-01-01 00:15:00
user_273,transaction,2025-01-01 00:20:00
user_273,session,2025-01-02 00:00:00
user_273,session,2025-01-04 00:00:00
user_273,session,2025-01-08 00:00:00
user_274,signup,2025-01-07 00:00:00
user_274,onboarding_complete,2025-01-07 00:05:00
user_275,signup,2025-01-10 00:00:00
user_275,onboarding_complete,2025-01-10 00:05:00
user_275,search,2025-01-10 00:10:00
user_275,view,2025-01-10 00:15:00
user_275,session,2025-01-13 00:00:00
user_276,signup,2025-01-07 00:00:00
user_276,onboarding_complete,2025-01-07 00:05:00
user_276,search,2025-01-07 00:10:00
user_276,view,2025-01-07 00:15:00
user_277,signup,2025-01-15 00:00:00
user_277,onboarding_complete,2025-01-15 00:05:00
user_277,search,2025-01-15 00:10:00
user_277,view,2025-01-15 00:15:00
user_277,session,2025-01-22 00:00:00
user_278,signup,2025-01-03 00:00:00
user_278,onboarding_complete,2025-01-03 00:05:00
user_278,search,2025-01-03 00:10:00
user_278,view,2025-01-03 00:15:00
user_278,transaction,2025-01-03 00:20:00
user_279,signup,2025-01-25 00:00:00
user_280,signup,2025-01-26 00:00:00
user_280,onboarding_complete,2025-01-26 00:05:00
user_280,search,2025-01-26 00:10:00
user_280,view,2025-01-26 00:15:00
user_280,session,2025-01-29 00:00:00
user_280,session,2025-02-02 00:00:00
user_281,signup,2025-01-12 00:00:00
user_281,onboarding_complete,2025-01-12 00:05:00
user_282,signup,2025-01-24 00:00:00
user_283,signup,2025-01-03 00:00:00
user_283,onboarding_complete,2025-01-03 00:05:00
user_283,search,2025-01-03 00:10:00
user_283,view,2025-01-03 00:15:00
user_283,transaction,2025-01-03 00:20:00
user_283,session,2025-01-04 00:00:00
user_283,session,2025-01-06 00:00:00
user_284,signup,2025-01-17 00:00:00
user_285,signup,2025-01-26 00:00:00
user_285,onboarding_complete,2025-01-26 00:05:00
user_285,search,2025-01-26 00:10:00
user_285,view,2025-01-26 00:15:00
user_285,transaction,2025-01-26 00:20:00
user_285,session,2025-01-27 00:00:00
user_285,session,2025-02-02 00:00:00
user_286,signup,2025-01-17 00:00:00
user_286,onboarding_complete,2025-01-17 00:05:00
user_286,search,2025-01-17 00:10:00
user_286,view,2025-01-17 00:15:00
user_286,transaction,2025-01-17 00:20:00
user_286,session,2025-01-18 00:00:00
user_287,signup,2025-01-04 00:00:00
user_287,onboarding_complete,2025-01-04 00:05:00
user_287,search,2025-01-04 00:10:00
user_287,view,2025-01-04 00:15:00
user_287,session,2025-01-07 00:00:00
user_288,signup,2025-01-08 00:00:00
user_288,onboarding_complete,2025-01-08 00:05:00
user_288,search,2025-01-08 00:10:00
user_288,view,2025-01-08 00:15:00
user_288,session,2025-01-09 00:00:00
user_289,signup,2025-01-14 00:00:00
user_290,signup,2025-01-23 00:00:00
user_290,onboarding_complete,2025-01-23 00:05:00
user_290,search,2025-01-23 00:10:00
user_290,view,2025-01-23 00:15:00
user_290,transaction,2025-01-23 00:20:00
user_290,session,2025-01-24 00:00:00
user_290,session,2025-01-26 00:00:00
user_291,signup,2025-01-07 00:00:00
user_291,onboarding_complete,2025-01-07 00:05:00
user_291,search,2025-01-07 00:10:00
user_291,view,2025-01-07 00:15:00
user_291,transaction,2025-01-07 00:20:00
user_291,session,2025-01-08 00:00:00
user_291,session,2025-01-14 00:00:00
user_292,signup,2025-01-05 00:00:00
user_292,onboarding_complete,2025-01-05 00:05:00
user_292,search,2025-01-05 00:10:00
user_292,view,2025-01-05 00:15:00
user_292,session,2025-01-06 00:00:00
user_292,session,2025-01-08 00:00:00
user_292,session,2025-01-12 00:00:00
user_293,signup,2025-01-10 00:00:00
user_293,onboarding_complete,2025-01-10 00:05:00
user_293,search,2025-01-10 00:10:00
user_293,view,2025-01-10 00:15:00
user_293,session,2025-01-11 00:00:00
user_293,session,2025-01-17 00:00:00
user_294,signup,2025-01-20 00:00:00
user_294,onboarding_complete,2025-01-20 00:05:00
user_295,signup,2025-01-22 00:00:00
user_295,onboarding_complete,2025-01-22 00:05:00
user_295,search,2025-01-22 00:10:00
user_295,view,2025-01-22 00:15:00
user_295,session,2025-01-25 00:00:00
user_296,signup,2025-01-12 00:00:00
user_296,onboarding_complete,2025-01-12 00:05:00
user_297,signup,2025-01-27 00:00:00
user_297,onboarding_complete,2025-01-27 00:05:00
